first_name,last_name,price,above_100
Derrick,Brown PhD,22.81013852945896,false
Meghan,Davis,116.30375042472,true
Faith,Edwards,163.6350437649592,true
Stephanie,Morgan,160.76157741927142,true
Laura,Vargas,17.127396121115467,false
Caleb,Singh,55.99219306284342,false
Cassandra,Andrade,189.3732230771234,true
Robert,Hall,183.8510853296493,true
Kenneth,Hill,6.341114310874008,false
David,Brown,136.85914724628716,true
Sarah,Lewis,237.1228891742,true
Stephen,Meyers,261.27859888560334,true
Victor,Becker,71.86420396630679,false
Brad,Huff,150.7929287423482,true
Thomas,Sanchez,18.39675475363953,false
Michael,Chapman,229.96025546281385,true
Stephen,Lam,89.7224111790212,false
Theresa,Wells,80.07481775935153,false
Richard,Barrera,55.20716242725,false
Kelly,Boyle,237.0515981168544,true
Alexander,Richardson,21.9891520783,false
James,Hicks,177.051529732539,true
Todd,Simon PhD,93.74886445720836,false
Jason,Meyer,114.07688008900804,true
Matthew,Moore,150.47071033290658,true
Lindsay,Rivera,108.13028617947214,true
Michael,Peterson,253.4940965562372,true
Jennifer,Martin PhD,193.19626020391047,true
Martin,Solomon,186.44926003460333,true
Rebecca,Quinn,72.46973743241983,false
Kerry,Branch,9.47433296603336,false
Leslie,Ruiz,219.3292641248344,true
Joseph,Howard,86.76006818949979,false
Rebecca,Wright,233.51237868404203,true
Jacqueline,Phillips,266.4418807637938,true
Wesley,Erickson,134.5999691628891,true
Janet,West,225.89938274464808,true
James,Barnett,237.5878966016145,true
Eric,Scott,252.8316302658,true
James,Jones,250.7173486598253,true
Joshua,Baker DVM,87.85407144920393,false
Kathleen,Baker,260.1202045078956,true
Michael,Clark,260.38213864420794,true
Anne,Richards,214.5768030308842,true
Renee,Williams,273.244833975788,true
Derek,Thomas,128.0732517990944,true
Robert,White,15.360062748400482,false
Teresa,Figueroa,157.053637395,true
Ashley,Murphy,117.9457722525255,true
Laura,Peterson,227.6123872022281,true
Brian,Cardenas,96.53388242086,false
Dana,Conrad,12.358026829135104,false
Kathleen,Deleon,123.77194342330148,true
Ebony,Garcia,243.7546140187644,true
Johnathan,Allen,8.375005468567808,false
Laura,Faulkner,0.172930055922404,false
Kirk,Pearson,9.30353222346686,false
Joseph,Bonilla,44.20757269674264,false
Christina,Moore,121.108513097443,true
Gary,Barber,109.576042206,true
Laura,Diaz,1.192317589257541,false
Jerry,Stuart,222.11847116791637,true
Brianna,Griffith,200.5300820219159,true
Kenneth,Lopez,56.49118553389483,false
Wesley,Krause,115.9217821029392,true
Derek,Sullivan,199.9901640984334,true
Brian,Johnson,202.85095400956237,true
Monica,Mcdonald,190.94974665428435,true
Christine,Peterson,144.04827786827389,true
Brianna,Ramirez,196.1333418248,true
Robert,Decker,71.984891516666,false
Michael,Bryant,82.4054195471574,false
Jamie,Silva,161.79207879949138,true
Steven,Jones,96.065366567719,false
Christopher,Bautista,25.75261850288405,false
Elizabeth,Stein,255.6515652912,true
Brandi,Werner,297.96376780022,true
Derrick,Jones,167.93459370467622,true
Michelle,Price,80.72808371584358,false
Kara,Silva,32.08813700057643,false
Lisa,Cox,33.65138700838381,false
Jonathan,Armstrong,14.57035663426911,false
Randy,Rodriguez,178.00771505534377,true
Amber,Payne,124.4776003506,true
Patricia,Moore,55.82247701908053,false
Barbara,Krueger,60.73961436052519,false
Susan,Colon,191.55571094915916,true
Ryan,Morgan,296.23790313676466,true
Chad,Willis,8.73398059771718,false
Brian,Curtis,154.5553092375678,true
Stephanie,Jones,257.30344472560904,true
Jeffrey,Garcia,242.17531754422905,true
Erik,Walker,167.34737410002475,true
Steven,Murray,179.81387964048162,true
Samuel,Simmons,38.36117240793664,false
Brian,Brown,100.0395380126042,true
Barbara,Brown,223.0270199979903,true
Monica,Oconnor,27.825780509948306,false
Jacob,Yang,54.06984635830351,false
Jennifer,Roberts,172.7932745335,true
Ashley,Schultz,171.18700010685046,true
Elizabeth,Swanson,228.436298947716,true
Jonathan,Lawrence MD,36.777289152830505,false
Linda,Rodriguez,175.73652197644896,true
Molly,Tate,192.765092498,true
Patrick,Mosley,20.681797320299,false
Anita,Nelson,98.2563019018555,false
Susan,Harris,62.1236227423426,false
John,Conrad,216.36137730527736,true
Peggy,Johnson,219.284792125045,true
Timothy,Allen,199.0109938547,true
Susan,Hansen,90.74580755073002,false
Linda,Woods,226.94201601292508,true
Susan,Herrera,175.4205367239234,true
Linda,White,211.99635892355724,true
Andrew,Matthews,287.6104983671991,true
Lisa,Richardson MD,185.527688519,true
Jennifer,Dixon,172.8038862231755,true
Daniel,James,6.650911433870343,false
Kyle,Chaney,129.40884317578485,true
Erin,Kennedy,91.8697940829456,false
Allison,Jones,50.92956508172962,false
Jason,Lopez,182.351457396,true
Cameron,Burton,73.5056137107233,false
Joe,Cook,58.0149289049,false
Robert,Miller,268.11072958093007,true
Olivia,Martin,82.347712864,false
Manuel,Long,94.226950273033,false
Richard,Villanueva,75.504487798021,false
Taylor,Jones,62.18273962853098,false
Catherine,Simmons,136.5935694404091,true
Samantha,Miranda,120.15731067187926,true
Sarah,Brown,298.4329596038674,true
Jerry,Clark,243.56199015231704,true
Briana,Morris,66.29706805448879,false
Michelle,Schneider,131.80216478721724,true
Alyssa,Kim,211.25119581405863,true
Courtney,Williams,232.44655913529115,true
Rebekah,Gonzalez,193.38377025645767,true
Cameron,Gay,143.67702590864565,true
Jose,Martinez,80.93405104708,false
Gabrielle,Todd,173.98158326728495,true
Adrian,Price,133.07886102977656,true
James,Daniels,270.04637347379514,true
Henry,Huffman,184.98699256599284,true
Beth,Murphy,24.762463526730084,false
Kevin,Haynes,115.22547672218884,true
Darryl,Deleon,204.376341783,true
Jeffrey,Wells,264.92418431659166,true
John,Hicks,252.82439252616797,true
Pamela,Stanley,166.47722662203168,true
Frank,Gardner,247.7336973966025,true
Eric,Kennedy,59.87939535398468,false
Michael,Buchanan,84.84694550915859,false
Brooke,Johnson,169.8421859899296,true
Joseph,Alvarado,43.63467788550112,false
Dawn,Ross,98.64511088228818,false
Christina,Hammond,48.7661651550975,false
Adrian,Richmond,3.975889905154928,false
Elizabeth,Gardner,74.14070426702796,false
Melissa,Wood,137.57040521876,true
Matthew,Nelson,240.553886575054,true
Janet,Gross,6.593436830549393,false
Michael,Murphy,259.06410832790726,true
Samuel,Davis,197.0367286111165,true
James,Garcia,132.0198470433731,true
Carolyn,Glover,288.220126127493,true
Jonathan,Singleton,277.892568776273,true
Jennifer,Rodriguez MD,266.9824164838132,true
Robert,Moore,25.253472462719383,false
Kelly,Rogers,203.4085501260609,true
Kelly,Rodriguez,161.691989297,true
Michael,Fisher,3.421642627603494,false
Lorraine,Shaw,276.27239282019605,true
Steven,White,37.28490079702339,false
Joy,Long,216.54591816904525,true
Brandon,Riggs,8.330686217950312,false
Raymond,Henderson,212.4604652863656,true
Kenneth,Wright,84.45131708250632,false
Katelyn,Sloan,84.36432198467891,false
Jonathan,Robinson,142.10459985887874,true
Gina,Morales,154.726632918,true
Rachel,Martinez,100.977124531,true
Nicole,Mcgee,211.9572213868688,true
Danielle,Hunter,166.47715344707905,true
Dillon,Baker,229.88025411052053,true
Steven,Lane,251.3015313346274,true
Sandra,Cook,129.40836878342978,true
Heather,Cardenas,68.71986145700734,false
Kyle,Robinson,40.789742001902354,false
James,Rodriguez,278.58396193771364,true
John,Robertson,249.68916361499168,true
Melissa,Smith,9.029446510104387,false
Sarah,Oneal,89.01612988809833,false
Austin,Mcdowell,98.9194845284746,false
Marie,Taylor,126.40952724512576,true
Teresa,Garrett,201.35695132866,true
Kelly,Perez,249.9633227352298,true
Mary,Odom,94.71141448175256,false
Stacy,Hansen,38.16867180626413,false
Sara,Lopez,204.6519742372,true
Arthur,Gibson II,63.217268311582,false
Jennifer,Ortiz,105.03551426472958,true
Amanda,Davis,200.2859627473959,true
Tina,Fitzpatrick,129.1938775365968,true
Andrea,Page,138.8235218716449,true
Wayne,Reeves,172.40050709312888,true
James,Sullivan,46.20312462956999,false
John,Hernandez,193.71066270324243,true
Tiffany,Barnett,271.73120514274,true
Jessica,Watts,58.75572391074094,false
Katherine,Brennan MD,50.00288910825199,false
Nathan,Nielsen,23.308663913610605,false
Patricia,Davis,171.7762591524544,true
Ricardo,Davies,170.03737788032,true
Matthew,Lawson,199.9675867723969,true
Christopher,Miller,179.24095225014824,true
Charles,Mendoza DVM,157.2561503534137,true
Jack,Lin,110.61847731812756,true
Michelle,Jacobs,147.46232284284486,true
Amber,Hopkins,289.45061931494365,true
Christine,Lara,218.39124773178565,true
Nancy,Garcia,141.3853432341709,true
Lindsey,Owens,264.646192130875,true
Lisa,Brewer,43.0246364179336,false
Alex,Rhodes,264.2776739375342,true
Daniel,Bennett,157.03766095458073,true
Susan,Robinson,268.3048564396832,true
Christopher,Olson,260.0251938484782,true
Jon,Roach,129.69057471270753,true
Michael,Robinson,38.28658602153412,false
Rodney,Arellano,206.03304898342407,true
Alicia,Wong,250.4448737338422,true
Jesse,Singh,147.52346911046487,true
Nicole,Smith,64.95829168331083,false
Dwayne,Snyder,35.83931880202579,false
Marcus,Rice,96.59177813315164,false
Ashley,Dixon,87.74147718557123,false
Erica,Nelson,91.27947021366454,false
Anna,Valdez,202.4801789906965,true
Marco,Pierce,228.781917204464,true
Nicole,Henry,111.77167597750388,true
Melissa,David,125.74633215745384,true
Patricia,Moreno,153.29790463804343,true
Kevin,Woodard,47.11087611120506,false
Adam,Bailey,130.2098795113121,true
Carrie,Henson,95.32864041409816,false
Richard,Martin,31.988095880063,false
Whitney,Reed,63.47690470969767,false
Michael,Snyder,259.24790690433093,true
Dana,Molina,280.093962511979,true
Justin,Decker,9.919029460807128,false
Cristina,Gray,74.3369780166232,false
Mark,Nguyen,95.40654703429252,false
Michael,Johnson,283.6151044791728,true
Nicholas,Clark,229.5348391402205,true
Todd,Wheeler,239.32700187547613,true
Linda,Woods,31.94347822876019,false
Alan,Peterson,113.26464649035152,true
Christina,Pennington,225.6929979541973,true
Jennifer,Baldwin,2.0311041345338787,false
Jake,Oliver,277.369746264371,true
Krystal,Reilly,76.15060240451588,false
Jacob,Grant,94.85835916361724,false
Malik,Wright,204.16825594091085,true
Gabrielle,Johnson,24.81047257913589,false
Anne,Howard,11.21869421919,false
Trevor,Gutierrez,177.22319308157057,true
Caleb,Morales,120.99127455405696,true
Jennifer,Hernandez,256.77976826010274,true
Mark,Montes,247.921600829,true
Matthew,Peck,217.32918935616,true
James,Dominguez,69.51063989198853,false
Jonathan,Mclaughlin,201.9243211717257,true
Melissa,Vega DVM,56.228342081285184,false
Renee,Ellis,17.368262698765747,false
Mark,Schmidt,90.18202643171088,false
Anthony,Baker,227.80840550777813,true
Amanda,Perkins,110.2957815134,true
Lisa,Garcia,198.87181477557516,true
Jennifer,Sullivan,183.4574709389,true
Jeremy,Wright,106.86424471558608,true
Tracy,Frazier,221.68188658564264,true
Kathryn,Cardenas,258.47506056749967,true
Robert,Wheeler,1.700381980969933,false
John,Gonzalez,234.45914624552475,true
Thomas,Gordon,257.3822363959624,true
Jacob,Mcintyre,278.08455545297835,true
Charles,Melendez,114.13748462585836,true
Angel,Johnson,201.31273120489195,true
Derek,Stevens,139.15296533083094,true
Cindy,Odonnell,160.06532832415144,true
Mary,Holmes,186.37107912085003,true
Amanda,Monroe,136.3771882528363,true
Sara,Sanchez,195.6457443888,true
Dennis,Williams,171.70057862959194,true
Emily,Mitchell,245.1188544543279,true
Lauren,Rodriguez,17.23575521624987,false
Jeffrey,Santiago,248.6511491011773,true
Tony,Norton,112.86493901204928,true
Jacqueline,Choi,288.6336862496024,true
Andrew,Mclaughlin,125.07533371524538,true
Larry,Livingston,72.61768508110515,false
Caitlin,Ryan,80.2902946825773,false
Bryan,Porter,63.310398920292,false
Crystal,Harris,77.705474476523,false
Joseph,Marshall,110.65941389110992,true
Brendan,Smith,141.40458671,true
Amy,Wilson,42.6513972234489,false
David,Clark,136.87208703401515,true
Terri,Pace,63.4693624095445,false
Erika,Joseph,82.40041757679985,false
Jessica,Brown,257.2743321022916,true
Chase,Young,88.54000090470542,false
Mitchell,Cook,291.74686439579364,true
Paul,Allen,222.18742657765603,true
Adam,Morales,149.38878651419756,true
Jeffrey,Hernandez,206.875498631431,true
Melinda,Hamilton,250.69646648503596,true
Michael,Miller,292.6990532751415,true
Randall,Scott,287.9552955313925,true
Pamela,Allison,180.8316309694396,true
Cynthia,Harrington,114.70897692973404,true
Heidi,Brown,280.4100162823504,true
Kathryn,Graham,294.747578491,true
Samantha,Strickland,58.959761299962565,false
Kimberly,Gilbert,42.94513178401087,false
Laura,King,203.5720488275912,true
Janet,Perez,183.74642813390156,true
George,Hunt,67.29373426066807,false
Randy,Taylor,281.5782072868365,true
Theresa,Newman,147.33120911862937,true
Mark,Hensley,221.28267419536,true
Elizabeth,Woodard,9.21500279573686,false
Amanda,Snow,59.85221515625943,false
Colton,Porter,70.77229473473143,false
Barbara,Aguilar,151.2722054343412,true
Michael,Brady,280.49150312615046,true
Paul,Romero,275.290389901343,true
Donna,Little,232.42690052423623,true
Kathleen,Ramirez,169.13359300227813,true
Caitlin,Espinoza,70.5353462546071,false
Michael,Mccarthy Jr.,128.341772196,true
Janet,Choi MD,283.95602134532106,true
Michael,Moore,5.19039167745,false
Brian,Little,119.25328663273176,true
Robert,Davis MD,5.109436915350263,false
Miranda,Phillips,112.10049975432416,true
Jonathan,Garrison,11.84842449684,false
Anthony,Guerrero,112.12786588341802,true
Kenneth,Bryant,25.1195555523101,false
Amy,Brown,211.7607565596938,true
Robert,Morris,132.83869773228437,true
Carrie,Lyons,68.289900100879,false
Laura,Graves,129.92634285541658,true
Jaime,Lucas,281.915042859,true
Jordan,Pearson,133.0667785140447,true
Nicholas,Martinez,92.89085465982,false
Mary,Padilla,80.10421826111768,false
Scott,Chapman,35.50265641656397,false
Pamela,Bridges,144.6295473727713,true
Wanda,Collins,268.2015723436708,true
Mark,Bender,284.78786522209924,true
Amanda,Norris,238.5092155889945,true
Abigail,Brown,214.74308319085347,true
Brian,Pham,181.49252789247555,true
Jamie,Young,103.566035016,true
Brian,Peterson,38.045208374,false
Lisa,Warren,161.49209054160698,true
Lacey,Rosales,7.213924384086701,false
Timothy,Nguyen,125.59877411716838,true
Daniel,Harper,183.3412059347133,true
Barbara,Smith,175.7266222831,true
Holly,Brown,262.0761770786,true
Wesley,Cunningham,203.7064879264153,true
Rachel,Mason,61.41199681878852,false
Alicia,Case,83.2140055059275,false
Thomas,Wright,121.02622872921737,true
Antonio,Dominguez,153.68430154532444,true
Kelsey,Collins,82.84050841759,false
Michael,Hodges,160.75581013885474,true
Elizabeth,Gutierrez,296.87709773246286,true
Scott,Brown,179.07652840480512,true
Melvin,Wiley,197.52062267320568,true
Stephanie,Haas,103.94710639505,true
Lisa,Medina,98.31428815166264,false
Susan,Lane,157.56078192266446,true
William,Tran,211.46311175300443,true
Tony,Morris,262.468414469,true
Randy,Carlson,2.02262967648058,false
Savannah,Holland,18.7368512084119,false
Crystal,Vega,195.42691382744428,true
Erika,Espinoza,146.87672539226142,true
Deborah,Jones,33.06002020789358,false
Kirsten,Williams,45.11195371132678,false
Charles,Patel,83.30399432300973,false
Mitchell,Pierce,15.776147416508037,false
Misty,Ramirez,258.9911258183337,true
Angela,West,172.2623240615807,true
Mark,Bowman,1.222785625876865,false
Christina,Orr,54.8504310376171,false
Brian,Bridges,161.87775614731,true
Mike,Hale,251.52866320772,true
Amanda,Allen,298.02630966592426,true
Robert,Hernandez,65.8848193863775,false
Brandon,Bernard,298.8441098055847,true
Dan,Young,145.287865843188,true
Jonathan,Nguyen,216.1059457738249,true
Mary,Sandoval,265.5089410204493,true
Bryan,Clark,212.5499028582359,true
Tina,Weaver,179.3223831082063,true
Joseph,Huynh,12.127870617151515,false
Kelly,Meyer,38.736694244176384,false
Mary,Clark,286.99769985292204,true
Sherry,Lyons,170.60084966749605,true
Jonathan,Adams,289.7895229192528,true
Jeremy,Henderson,6.50813431763948,false
Edward,King,24.06968535478863,false
Jennifer,Butler,162.24465357321102,true
Michael,Taylor,206.172260797,true
James,House,131.63441638058936,true
Pamela,Kelley,27.2292575131863,false
Kevin,Peters,205.68744351176124,true
Carolyn,Sanchez,113.87084784054166,true
Jacqueline,Johnson,185.9381152636999,true
Aaron,Gardner,190.92085366673385,true
Randall,Kemp,145.91910832630788,true
Kristen,Flores,101.04302392842818,true
Robert,Wilson,120.20491708600356,true
John,Taylor,133.52521118065647,true
Misty,Mckinney,200.3672861834779,true
Craig,Smith,34.83743897964388,false
Brianna,Long,83.56975560832483,false
Hailey,Fisher,189.08798910771665,true
Elizabeth,Cantrell,57.65410519324862,false
Jennifer,Ortiz,190.9098505358453,true
Benjamin,Conway,209.0547278879336,true
Charles,Rose,186.93381474764325,true
Noah,Mccarty,284.5797616593763,true
James,Casey,291.8168625532288,true
Hector,Stanton,208.8244196287543,true
Dustin,Watkins,145.74908451504217,true
Chloe,Pham,89.83293965345102,false
Jordan,White,94.44268300530972,false
Melissa,Reese,50.17771223347098,false
Gary,Taylor,91.2189734115054,false
Michele,West,8.534199296542788,false
Jennifer,Baker,37.993634482757166,false
Andre,Brown,183.2054624277056,true
Joseph,Murphy,50.09158494565167,false
Andrew,Stewart,56.67172553672746,false
Brenda,Jones,107.3488526215001,true
Harris,,185.0349064635428,true
Kimberly,Levy,262.954923796853,true
Jerry,Shannon,209.44289488538195,true
Blake,Brown,207.5978716812764,true
Brianna,Ford,219.9278373642761,true
Bryan,Santiago,195.60405292011663,true
Michelle,Walker,139.57946852848465,true
David,Lewis,185.4726547973884,true
Molly,Henry,42.40494173437227,false
Michaela,Sanchez,151.78614393692908,true
Samantha,Ramirez,269.387978057,true
Matthew,Kramer DDS,32.6790004832498,false
Stephanie,Marquez,12.146568786071244,false
Maria,Short,6.14136075908107,false
Sandra,Hawkins,267.84128358510605,true
James,Copeland,15.220657541,false
Roberto,Chapman,107.93377557455295,true
Douglas,Murphy,126.26825072306028,true
Lori,Chavez DDS,178.69752857067823,true
Cynthia,Weaver,140.0161562018,true
